id,tweets_en,searchQuery,negative,neutral,positive,polarity,subjectivity
1720315057584660910,"In the same month, but there is a difference in year, port and place
Watch and compare the Russian bombing of Aleppo and the Israeli bombing of Gaza!
#Gaza
#Gaza_Genocide",Gaza,0.9477194547653198,0.045967668294906616,0.006312919780611992,0.0,0.0
1719783887633527153,"#Gaza – Given the high number of civilian casualties & the scale of destruction following Israeli airstrikes on Jabalia refugee camp, we have serious concerns that these are disproportionate attacks that could amount to war crimes.",Gaza,0.9390590786933899,0.05728158354759216,0.0036593033000826836,-0.05777777777777777,-0.05777777777777777
1719974784035922080,"Nothing can make you feel better after killing a bunch of Palestinian kids more than a happy meal from  @McDonalds

A F***** LEGEND 

#Gaza
#Israel",Gaza,0.9637237191200256,0.03400835394859314,0.002267929958179593,0.6,0.6
1720318459798565061,Nope.zionists are doing war with unarmed innocent children n people of gaza.bcz they are frightened of brave hamas soldiers. Coward isrl z targeting n fighting with innocent people of Palestine.they cant fight hamas.isrl is coward jackal .,Hamas,0.9697026610374451,0.02817048318684101,0.00212690606713295,0.6,0.6
1720318459035447405,"Hamas people teach Babies to HATE!
And that will consume them.",Hamas,0.30167922377586365,0.648729681968689,0.04959116131067276,-1.0,-1.0
1719456695808614579,"We are disgusted to see Vogue staffer Laia Garcia-Furtado hold up a pro Hamas sticker in her mouth that reads “resist by any means possible”.

This message references the brutal Hamas attack on Israeli civilians in which they beheaded babies, raped women, and shot the elderly point blank. 

Hamas cheerleaders do not belong on staff @voguemagazine",Hamas,0.4369489848613739,0.5296328067779541,0.033418163657188416,-0.46875,-0.46875
1720038858623266983,"Hindus who believe in Gita-Upanishad should stand against radical Islamic thinking, son of Hamas founder said... World should unite behind Israel, there is a need to end terrorism.

#Hamas #IsraelWar

sudarshannews.in/news-detail…

Click on the image below for more information",Hamas,0.9250338077545166,0.06963066756725311,0.005335590336471796,0.04999999999999999,0.04999999999999999
1720318457651102143,"Here:

hamas-massacre.net/

And here:
t.me/s/southfirstresponders?…

There is hundreds of videos published by Hamas itself.",Hamas,0.9055951833724976,0.08434024453163147,0.010064619593322277,0.0,0.0
1719981961257664633,"A grieving woman in Gaza has lost loved ones. She yells, “This is all because of the Hamas dogs,” before a hand covers her mouth. @alk3aam",Hamas,0.9039797186851501,0.08902854472398758,0.0069917854852974415,0.7,0.7
1719779687692444013,"To Hamas who loves sharing videos. Here's one for you. 

Video credit: one of your pieces of shit murderers.",Hamas,0.8509030342102051,0.14219161868095398,0.006905367597937584,-0.2,-0.2
1720287852586496137,"Disgusting 🤮 
The Islamic lobby is becoming a powerful force in domestic politics.

Europe has lost this battle. Given the size of this lobby, politicians can’t risk alienating their vote.

This could easily happen here.

In Britain, police are tearing down the posters of Hamas hostages:

piped.video/8dKAWtVmjVU?si=Twyj…",Hamas,0.736093282699585,0.24744072556495667,0.016466062515974045,-0.038888888888888896,-0.038888888888888896
1720318454899544437,"Israel fighting terror, that's right. Hamas is involved in genocide business.",Hamas,0.7077969908714294,0.27295544743537903,0.0192476324737072,0.2857142857142857,0.2857142857142857
1719414151565517056,"🛑 Al-Qassam's successful operation against the Israeli army in the north of Gaza
🔴 4 military vehicles destroyed 🔴 35 Zionist soldiers killed
#غزة_تنتصر #توفان_الأقصى #غزه_تقام
#GazaWar #StopGenocideInGaza
#hamas #AlQassamBrigades #أبوعبيدة",Hamas,0.7699717283248901,0.20340444147586823,0.0266237985342741,0.15,0.15
1720318454660755457,"Name a single time the US or UN has overcome an insurgent force 😐 there’s a reason that part of the world is called “the graveyard of empires” or “where empires go to die”  Hamas hasn’t retaliated, when they do it will be known. & the Zionist will wish they never went there.",Hamas,0.6812474727630615,0.30830174684524536,0.010450785048305988,-0.07142857142857142,-0.07142857142857142
1720318208312218007,"ISNT THAT CONVIENT!? 

@selenagomez posted this on her Instagram today and then deleted her story.
Such a RARE impact!
#FreePalaestine #BoycottRareBeauty #selenagomez #Palestine #Genocide_in_Gaza #genocide",Palestine,0.670038640499115,0.30647122859954834,0.023490095511078835,0.1875,0.1875
1720318498314813775,Cross out palestine. Set religious Terror.,Palestine,0.47984907031059265,0.38643383979797363,0.1337171494960785,0.0,0.0
1719234151037980830,"1) Jewish immigration in Palestine was actually welcomed until the zionists started to steal Palestinian houses and murder Palestinians
2) why are yall acting like there aren’t vibrant communities of Jewish people in other countries
3) these states don’t exist as purely religious",Palestine,0.7549319863319397,0.23885048925876617,0.006217550486326218,0.005952380952380951,0.005952380952380951
1720070063057985577,"None of this is fair man none of this. And god bless the people of Palestine who are so resilient and keep preserving. I’m praying for y’all everyday. 

We cannot turn an eye on this guys. 
We have some humanitarian duty. 

EDUCATE. AGITATE. ORGANISE.",Palestine,0.9586977362632751,0.0368930846452713,0.004409109242260456,0.24999999999999997,0.24999999999999997
1720213413337440567,"Iraqi Resistance Forces Launched Its First Attack On Israeli Positions.
Early on Nov 2, Iraqi groups attacked one of the Israeli sites in the shores of Dead Sea in the east of occupied Palestine in support of Gaza and in response to Israel’s crimes against Palestinians.",Palestine,0.9438718557357788,0.051446810364723206,0.004681308288127184,0.04999999999999999,0.04999999999999999
1720317998903308638,This is horrific:,Palestine,0.49403101205825806,0.46212050318717957,0.043848536908626556,-1.0,-1.0
1720315115659272261,"i can’t comprehend how zionists, who live somewhere outside palestine, saying they’re scared, in their luxury houses, in their dresses, while children in palestine are stuck under rubbles. you gotta have a high amount of shamelessness and stupidity to be posting all that.",Palestine,0.5778352618217468,0.40431272983551025,0.017851989716291428,-0.0759090909090909,-0.0759090909090909
1720299065768882273,"Who is the poster child of the Western international community? May God have mercy on #Saud_Al-Faisal
#Palestine_Our_Cause #Palestine
#Saud_Al-Awtan #Gaza_Now
#Saudi_Palestine_Relief_Campaign
#Gaza_Triumphs #Friday_Night #Gaza
#Palestine #GazaGenocide",Palestine,0.19413205981254578,0.6677982807159424,0.138069748878479,0.0,0.0
1720259132970971136,"Saudi Arabia opened its airspace to American and Israeli military aircraft, as these aircraft refuel from the Al-Udeid base in Qatar to play a role in protecting Israel from attacks in Yemen.

This proves that Saudi Arabia is siding with Israel.",Israel,0.868423342704773,0.128076434135437,0.003500258317217231,-0.15000000000000002,-0.15000000000000002
1720318495512985963,Free Palestine,Palestine,0.45039939880371094,0.5102564096450806,0.03934419900178909,0.4,0.4
1720116320434348542,A father shouting by his baby girl and son names after losing them under their house rubble by an Israeli airstrike.,Palestine,0.008045747876167297,0.42642495036125183,0.5655292868614197,0.0,0.0
1720121047268135413,106 years after Balfour's declaration: God did not give you the earth. England did it illegally. (02/11/1917),Palestine,0.2789570689201355,0.647111713886261,0.07393121719360352,-0.5,-0.5
1718020303706546613,here’s a website that has updates of everything going on in Palestine and they've given ways in which people can help supporting the Palestinians. The ones in the space are also recommending to spread this link! bdsmovement.net,Palestine,0.008398379199206829,0.3183882534503937,0.6732134222984314,0.3125,0.3125
1720132417627803667,"#BREAKING| American Hollywood star John Cusack says a source in ""X"" confirmed that his as well as other accounts are ""intentionally targeted"" in a blackout. 

Cusack is well-known for his support for #Palestine and the rights of the Palestinian people.",Palestine,0.005937845911830664,0.31470510363578796,0.6793569922447205,0.09166666666666667,0.09166666666666667
1720195089861861504,Somalia 🇸🇴 always stands with Palestine 🇵🇸 🙏🏾,Palestine,0.2403101772069931,0.6546776294708252,0.10501223057508469,0.0,0.0
1720292764213285182,"We stand together for 🇵🇸

Together with Kitabisa and the Indonesian Government, AVO Group is also distributing humanitarian aid to the population in Palestine. AVO has taken the first steps to provide humanitarian support and assistance that is expected to meet their needs.",Palestine,0.0055634742602705956,0.012791878543794155,0.9816446304321289,0.075,0.075
1720318493495898166,"Excelent information Ustadz. Jazakumullah
Hi moslem people in world wake up !
Unite the Islamic countries of the Arabian ! Fight Israel ! Free Palestine !",Palestine,0.27318280935287476,0.7111141085624695,0.01570306159555912,0.5,0.5
1720318492619235637,I LOVE THEM SO MUCH,Palestine,0.26863551139831543,0.5075287222862244,0.223835751414299,0.35,0.35
1720230070433014005,GOP Sen. Lee floats kicking Turkey out of NATO over Erdogan's Hamas stance greekcitytimes.com/2023/11/0…,Hamas,0.9501305818557739,0.04730531945824623,0.002564059803262353,0.0,0.0
1719999318877221219,"It is not impossible that Gazans will begin to establish a link between their suffering and the choices made by Hamas...

It is even possible that Hamas chose to sacrifice Gaza without regrets... because it knew it could no longer resist it for long🧵⤵️",Hamas,0.918864905834198,0.076383575797081,0.004751503933221102,0.07777777777777777,0.07777777777777777
1720318453322781029,Where are they when hamas killed Israeli people and hostage more than 200 people. Now you saying shit when they get there on medicine,Hamas,0.6260466575622559,0.36562561988830566,0.00832768902182579,0.033333333333333326,0.033333333333333326
1720318452789805135,Just like Hamas. They all lie.,Hamas,0.7264322638511658,0.2563883662223816,0.017179371789097786,0.0,0.0
1720067065044975665,"West Bank: Israeli security forces arrest 49 wanted people, including 21 linked to Hamas",Hamas,0.8100457787513733,0.18060404062271118,0.009350192733108997,-0.05,-0.05
1720201066401161311,"No it’s not. 
It’s a call to let Hamas get away with October 7. It’s a call to leave Hamas, which is telling us it wants to do it again, free to do it again and again. 
For there to be peace, Hamas must be eliminated.",Hamas,0.7757754325866699,0.21277131140232086,0.011453240178525448,0.30000000000000004,0.30000000000000004
1720318399111156197,"#AmpelDesGrauens How devious is this again:
""Federal states not informed. Faeser's ban on Hamas has no consequences""! bild.de/politik/inland/polit…
So the terrorist organizations are first warned publicly before the state authorities can execute them?",Hamas,0.857204258441925,0.13581034541130066,0.006985366344451904,0.125,0.125
1720318449019240551,hamas can return the hostages. seems they do not care about this situation as much as people in the west do.,Hamas,0.9467458128929138,0.05095465108752251,0.002299550222232938,0.2,0.2
1720021582167355588,"Listen to these words from David Cantero from @MSF_Espana

Apartheid against Palestine comes from afar and not only against Gaza, but also in the West Bank.

This genocide against the Palestinian people must stop.",Gaza,0.08004404604434967,0.6435664892196655,0.2763894498348236,0.0,0.0
1720230943590334464,Gaza has become a graveyard for children - UN,Gaza,0.023269038647413254,0.2072998732328415,0.7694310545921326,0.0,0.0
1719890635287916599,"Oh God, help our mujahideen in Gaza against the Zionist enemy.

""And they plan, God also plans, and God is the best planner."" (Ali Imran: 54)",Gaza,0.9302669763565063,0.06630372256040573,0.0034293239004909992,1.0,1.0
1720318585242058977,Good. Send her back. She’ll fit in well in Gaza,Gaza,0.006994160357862711,0.7797818779945374,0.21322393417358398,0.3666666666666667,0.3666666666666667
1718460825466441884,CHILDREN who were trying to leave Gaza **before** October 7 for medical care were often denied by Israel. This is not a war. This didn’t start a few weeks ago. This is a calculated genocide that people have been sounding the alarm on for years.,Gaza,0.8251155018806458,0.16658462584018707,0.00829980056732893,-0.1,-0.1
1720147072446353534,"Hezbollah through Hasan Nasrallah will give an important speech tomorrow at 15:00.

#Loop

20:32",Gaza,0.8103818893432617,0.17084699869155884,0.018771160393953323,0.4,0.4
1719857851009577291,"Apparently, Gaza and its children are just trending content for the media and some people.",Gaza,0.7771026492118835,0.206776961684227,0.01612034998834133,0.05,0.05
1720212894460293499,"Alternatively: Today, I met with a fellow Zionist & discussed our support for Israel’s ongoing genocide against their Palestinian population & the urgent need to pretend to care about the innocent people dying in Gaza. Together we are committed to supporting genocidal colonizers!",Gaza,0.9794391989707947,0.016888221725821495,0.003672476625069976,0.40625,0.40625
1720210817684058561,🚨🇮🇱 How about we don’t give our money to Israel and we also defund the IRS idiot?,Israel,0.7111142873764038,0.2785537838935852,0.010331915691494942,-0.8,-0.8
1720318627352822166,FUCK YOU ISRAEL NO MORE SUGAR COATING LITERALLY FUCK YOU,Israel,0.9425947666168213,0.053564153611660004,0.003841116325929761,-0.35000000000000003,-0.35000000000000003
1720318626601828802,Know wonder Israel top leaders are saying their biggest problem is Young Black Americans... hear for yourself then ask yourself why are the only race of people that has the world against them?,Israel,0.2592694163322449,0.7047112584114075,0.03601936250925064,0.10833333333333334,0.10833333333333334
1720060989092332003,"New war crime ⚠️ Massive massacre carried out by Zionist Israel by bombing the Abu Hussein School in Jabalia Camp

The school belongs to UNRWA and accommodates displaced civilians!! (Warning: shocking scenes!!)

#FreePalestine
#GazaGenoside",Israel,0.7805023193359375,0.2098173201084137,0.009680419228971004,-0.2878787878787879,-0.2878787878787879
1720200008979415268,All countries in the world voted that the US blockade against Cuba should end. Except the USA and Israel who voted against and Ukraine who abstained. news.un.org/en/story/2023/11…,Israel,0.9629338383674622,0.034740567207336426,0.0023254924453794956,0.0,0.0
1720318625490612453,"Stop #Palestinian Genocide.
May 17 movement condemn Israel state terrorism.

#GenocideinGaza",Israel,0.44767454266548157,0.46175113320350647,0.09057430922985077,0.0,0.0
1720318491969135013,"Oh for what? More halloween drone shit? 
Instead of helping thier brothers and sisters suffering in Palestine?
Shame on these arab leaders...heck just arabs would be fine they dont deserve to hold the title of arab leaders.",Palestine,0.8009219169616699,0.17963457107543945,0.019443443045020103,0.2388888888888889,0.2388888888888889
1718811378985914414,"i don’t know if it’s just my timeline, but i’m already starting to see the dwindle of posts about palestine. it’s okay to take breaks, but please don’t stop. palestinians need our voice more than ever and what is happening is not a trend. don’t stop using your voice.",Palestine,0.14104384183883667,0.7881407141685486,0.07081545144319534,0.3333333333333333,0.3333333333333333
1720318490941288803,Seven shill,Palestine,0.5348391532897949,0.45348894596099854,0.011671901680529118,0.0,0.0
1720272886571962640,"The latest episode of Pants on Fire. We interview @ofercass of @Hadash_org /MAKI about the situation in Israel-Palestine (available on most podcast platforms as well) 

piped.video/mfJAspHr5uw?si=-gxY…",Palestine,0.7826891541481018,0.20869465172290802,0.008616183884441853,0.4666666666666666,0.4666666666666666
1720318490400248048,"Two martyrs in Al-Fawwar camp
A martyr in Qalandia camp
4 martyrs in Jenin camp

There were injuries and arrests in various parts of the West Bank this morning.",Palestine,0.2767390012741089,0.6622274518013,0.06103358790278435,0.0,0.0
1720232645370565055,Palestine TV correspondent Salman Al-Bishr removing his flak jacket and helmet after hearing about the death of his colleague is a damning symbolic indictment of the overwhelming silence of the international journalism community on Israel’s targeting of journalists.,Palestine,0.9414934515953064,0.055540312081575394,0.0029662156011909246,0.25,0.25
1720318489460936955,"Palestine's Fighters were built different 🔥
Fighting for survival
Fighting the Devils of the world",Palestine,0.3515164852142334,0.597748339176178,0.05073517560958862,0.0,0.0
1720306514907287949,So shameful. People all around the world are weeping over #GhazaGenocide by Israel and here Comsats university has allowed music party for its students.,Israel,0.806731641292572,0.18251506984233856,0.010753205977380276,0.0,0.0
1720257285149372895,"After Yemen, it is now Algeria

Algeria's parliament allows the country's president to go to war with Israel

The Algerian parliament, with a vote of 100%, officially authorized the country's president to go to war against the Zionist regime.",Israel,0.7723977565765381,0.21792392432689667,0.009678290225565434,0.0,0.0
1720029101472252361,"David Cantero from Doctors Without Borders explains that apartheid against Palestine comes from afar and not only against Gaza, but also in the West Bank... While the INDECENTS of @rtve
they continue to headline ""Israel - Hamas War""
YOU HAVE NO SHAME @La1_tve",Hamas,0.7466679215431213,0.24299801886081696,0.010334012098610401,0.0,0.0
1720309855217397987,"While some are very concerned about Israel hitting a hospital which is the Hamas Hotspot, they seem to overlook that Hamas didn't really care hitting a hospital in Israel on October 7th - A direct rocket attack: 

timesofisrael.com/liveblog_e…",Hamas,0.8455612659454346,0.14488905668258667,0.009549635462462902,0.16666666666666666,0.16666666666666666
1720291514775912912,"For this cleric, Hamas terrorists are freedom fighters.
The ideology of his seminary spawned the JeM, Taliban & offshoots of ISIS who crusade to ""liberate"" land from ""Kafirs"".
He's the Principal of a seminary. It isn't in the Gulf or Pak or Iran but in India. In Deoband, U.P.",Hamas,0.4755614399909973,0.442108154296875,0.08233034610748291,0.0,0.0
1720156708066955497,"Dear @AOC,

I am a Holocaust survivor.

I live in Israel with over 7 million other Jews. You have refused to acknowledge any of us as humans. If you had, you would have condemned the actions of Hamas.",Hamas,0.6057778596878052,0.37426626682281494,0.019955845549702644,0.005681818181818177,0.005681818181818177
1720318446079230133,"At all costs they want to save HAMAS? Why ,what good they will do to humanity",Hamas,0.9464520215988159,0.050706520676612854,0.0028414197731763124,0.7,0.7
1720318445672100217,"Different COE. Syrian rebels needed to fight area denial battles. Hamas doesn't need to since:

1. They don't have the depth to allow such tactics (6km wide).
2. They have tunnels to fight from below so it doesn't matter.
3. Weapons shortage. Explosives needed elsewhere",Hamas,0.8899353742599487,0.10302530974149704,0.007039302494376898,-0.03333333333333333,-0.03333333333333333
1720064210065870972,"Boko Haram attack on northeast Nigerian village leaves 37 dead.

Boko Haram=ISIS=Hamas=Talibann=Islam

Boko Haram has killed over 50,000 people. No rallies in the streets against Muslims though. News like this will be buried in oblivion, just like always.

Then they take all women and girls and go away. It's their primary target on attacks like this one. Women and girls can be sold into sex slavery.

And they now have a convenient strip of unstable countries to sneak away to as well. The stupidest are always the loudest

How do terrorist groups like this gain traction and followers? They're pure evil.

Just like all Mercs' money and the spoils Of war, aka loot slaves and power. 

Terror groups have branding too, for example, the ISIS Taliban split is due to the perception by ISIS that the Taliban was too nationalist and they were going to bring about the end times via the Hadith of the black flag, a black flag will face off with a yellow flagged army (Hezbollah) and something about how people would crawl over ice to be a part of it.",Hamas,0.10479536652565002,0.872990608215332,0.02221398800611496,-0.13822751322751323,-0.13822751322751323
1720166262544765164,"I’m sure some people won’t like it, but imagine being a Palestinian in Gaza right now, knowing that much of the world watches on while your family is being bombed & your communities raised to the ground. 2/3",Gaza,0.17805097997188568,0.654696524143219,0.1672525256872177,0.32857142857142857,0.32857142857142857
1720189343963250885,There will now be two French Mistrals that will be near Gaza.,Gaza,0.9251301884651184,0.0722104012966156,0.002659410471096635,0.05,0.05
1720281228392182138,"📣 POIGNANT MESSAGE THAT NEEDS TO BE HEARD‼️⬇️

This doctor 🇵🇸 chose to speak in English (universal language) because he wants the world 🌍 to listen to him and not just Arabs or Muslim countries, it is a call to support Gaza.

Listen to him, please listen to Palestinian voices.

The emotional discharge سُبْحَانَ ٱللَّٰهِ when he said 🗣️:

➖“The most difficult thing is when you have to write the number of an unknown baby, “unknown baby 75”, “unknown baby 77” 💔.. This because these children arrive at the hospital most of the time without a mother no father or family who can speak for them and identify them!

It broke me to see the two children in the background (may الله azzawajal soothe the victims' ills), and to know that they lack supplies.. May الله azzawajal ensure their sustenance, آمين!

I ask you one thing out of pure human kindness: do not choose to ignore all of this, honor his speech to the whole world and act by being their voice, denouncing, making noise and praying for deliverance and a ceasefire.

Let’s not just listen to him, let’s hear him, honoring his request:

“Please save Gaza.
If you're human, please stop this.""

(Ps: sorry if I made mistakes in the FR translation..)

#Gaza_Genocide #ceasefireGaza #CeasefireForGazaNOW #Palestine_Genocide",Gaza,0.5173816084861755,0.4542599022388458,0.02835843339562416,0.03722098214285714,0.03722098214285714
1720198555187499510,"Palestinian television correspondent Mohammed Abu Hatab was killed, including his entire family, after Isareli bombardment of his home in Gaza.",Gaza,0.9057583808898926,0.0880039781332016,0.006237564608454704,-0.1,-0.1
1720100969592066140,"The head of the Evangelical Lutheran Church in Jordan and the Holy Land says the biggest challenge is to accompany families who live in fear amid ongoing Gaza conflict 

@ELCJHL 

lutheranworld.org/news/bisho…",Gaza,0.036782778799533844,0.6388794779777527,0.32433775067329407,0.13636363636363635,0.13636363636363635
1719766518206959879,"I am in the south of Gaza, I can see the north burning like hell.",Gaza,0.8857449889183044,0.11015515774488449,0.004099918529391289,0.0,0.0
1720201872269566315,"November don dey stew already🤭🤗

20k for 4 people!! What can 5k do for you? Comment below if it’s not too small for you. 

Make sure you’re following, like comment and retweet. Picking randomly.

#Palmer #ajavol #seyi #FortniteOG #Gaza",Gaza,0.9506289958953857,0.046494368463754654,0.0028766016475856304,-0.0625,-0.0625
1720318444405682280,"October 7th: After the first wave of Hamas terrorists, ordinary Palestinian “civilians” entered Israel to take part in lynching, looting, mutilating, and burning. Some of them with their swords really for beheadings.",Hamas,0.7368522882461548,0.2410486787557602,0.022099023684859276,0.06666666666666667,0.06666666666666667
1720318443633668330,The INVINCIBLE ISRAELIS. It was a MYTH. A CHARADE. They need Americans to protect them from an informal group like HAMAS. That's why they are killing children and women.,Hamas,0.6339902877807617,0.3508930802345276,0.015116624534130096,0.0,0.0
1720040948057444435,"Exclusive: Hamas propaganda really does have everyone duped. 

This is Hind Khoudary @Hind_Gaza a 'journalist' in Gaza. She has 400k+ followers on social media + is a correspondent for news agencies. 

Her tweets go viral. Like her posting that Israel just bombed a school 1/7",Hamas,0.8653110861778259,0.12889663875102997,0.005792298354208469,0.044444444444444446,0.044444444444444446
1720318443243594117,"The DA has fired it's shadow public enterprises minister Ghaleb Chachila regarding his tweet on the ongoing Hamas and Israel war

Chachalia tweeted that he ‘will not be silenced’ and that ‘Israel is committing genocide’ 

#KayaNews KH",Hamas,0.45122969150543213,0.5382444262504578,0.010525963269174099,0.0,0.0
1720131713785872568,"Held hostage: Ella and Dafna Elyakim

The sisters - Ella, age 8, and Dafna, age 15 - were taken by Hamas terrorists from their father’s house in Kibbutz Nir Oz.

Terrorists posted the attack on Facebook Live. It showed the children’s father shot in the leg and bleeding heavily as Dafna weeps beside him.

The girls’ mother later saw a video posted by Hamas of her daughters in Gaza, where they continue to be held. There is no excuse to attack and abduct children. None.  Add your voice to the campaign. #BringThemHome",Hamas,0.4646861255168915,0.41109710931777954,0.1242167130112648,-0.009659090909090914,-0.009659090909090914
1720209449992831072,Now we see if the Senate would rather fund the army of IRS agents or the army fighting Hamas.,Hamas,0.6907142996788025,0.3025592267513275,0.006726470775902271,0.0,0.0
1720226122493747547,"Hamas doing its job good, terrorism and propaganda!",Hamas,0.9300520420074463,0.06805723905563354,0.0018907228950411081,0.2875,0.2875
1720318439771037998,And Hamas remains in power bec no election been held in Gaza since 2006.,Hamas,0.24674777686595917,0.7218520641326904,0.031400166451931,0.0,0.0
1720318439598833682,how many died from failed rockets of the terrorists? how many were moonlighting as Hamas operatives? hoe many had Hamas members hiding in their homes? how many were in the vicinity of Hamas firing rockets and were bombed while attempts to stop the firing?,Hamas,0.27621328830718994,0.5845337510108948,0.1392529457807541,0.3,0.3
1720237569898607044,[NOW] Milei called an extraordinary session in Deputies to demand the release of the Argentines kidnapped by Hamas.,Hamas,0.7758476734161377,0.20894473791122437,0.01520752813667059,0.3333333333333333,0.3333333333333333
1720199957678842022,"Tonight, a bipartisan group of members voted to send immediate aid to Israel, our greatest ally in the Middle East. Our supplemental package, which is fully offset, provides Israel with advanced weapons systems, supports the Iron Dome missile defense system, and replenishes American domestic defense stockpiles. This is necessary and critical assistance as Israel fights for its right to exist.

With antisemitism on the rise both domestically and abroad, it’s imperative that the U.S. sends a message to the world that threats made against Israel and the Jewish people will be met with strong opposition. The Senate and White House cannot let this moment pass, and I urge them to act swiftly and pass this bill as the House did today.",Israel,0.4928724467754364,0.47299879789352417,0.03412879258394241,0.1926406926406926,0.1926406926406926
1720318622390792671,"I don’t actually but I can condemn Israel’s atrocities apartheid and war crimes without resorting to paranoia and bigotry 

Something you can’t do I guess",Israel,0.07987568527460098,0.8784824013710022,0.0416419617831707,0.0,0.0
1720158137892929859,"Please consult with HIH Shah Reza Pahlavi. During the last seven years of the Iranian Revolution, we have not seen any global support. What you have seen now in Israel is exactly your act to support the terrorist Islamic Republic, not the people of Iran and our only representative, HRH Crown Prince Reza Pahlavi.
Over the past several years, many highly educated Iranians have used HRH Crown Prince Reza Pahlavi's name to symbolize their longing for change and a return to the values and vision they associate with the Pahlavi dynasty. We are writing to bring to your distinguished attention the extraordinary and persistent endeavors of His Royal Highness Crown Prince Reza Pahlavi, whose leadership has emerged as a beacon of hope and catalyst for transformative change among the Iranian populace. It serves as a reminder that many Iranians have not forgotten the positive aspects of the Pahlavi dynasty's rule, such as their efforts in modernizing and developing Iran. The Pahlavi era is remembered for its commitment to education, women's rights, and economic progress, among other things. 
HRH Crown Prince Reza Pahlavi is the one and only representative of Iranians. 
#KingRezaPahlavi 
#شاه_رضا_پهلوى",Israel,0.9543046355247498,0.04299592971801758,0.002699431264773011,0.1197070707070707,0.1197070707070707
1720318621581472167,"piped.video/kvSxB2xo_Fk?si=ZBXp…

#ajavol #Sanibaodaibaoxinglot #Ciaran #StormCiaran #INDvsSL #Israel #JungKook_GOLDEN",Israel,0.6809593439102173,0.3015457093715668,0.017494991421699524,0.0,0.0
1720318621405123034,Israel is biggest terrorist organization in the world,Israel,0.8654495477676392,0.1298777163028717,0.0046726251021027565,0.0,0.0
1720259349103235525,"The Cookie Jar- 🍪

Mike Johnson is taking money from the IRS to send Aid to Israel. 

Donald Trump is taking money from Harvard to pay for free online courses. 

Both of these institutions are owned by the Cabal. And you telling me these men are devout Zionist? 🤣

Why is D. Trump not bombing Turkey or putting sanctions on them because they are trying to contact the ICC to charge Bibi Netanyahu with War Crimes?

Isn't that what friends are for right? 

When is the part of the movie going to kick in about theses two coming to save the day for their Zionist friend Bibi? 🤔

Can you believe you have people blogging around about how D. Trump wants to slaughter Palestinians? 🤣

What would the internet be without me?",Israel,0.6199752688407898,0.36429497599601746,0.015729721635580063,0.29523809523809524,0.29523809523809524
1720318621006901586,America and Israel are scared,Israel,0.23091787099838257,0.7314133048057556,0.03766884282231331,0.0,0.0
1720118566517977398,"Things happening in Gaza, Palestine that we cannot see; A Thread:",Palestine,0.6733629703521729,0.3109537363052368,0.015683306381106377,0.0,0.0
1720182314406215786,Ambassador @hzomlot explains the significance of Britain's #BalfourDeclaration in 1917 and how it set in motion conflict and instability in the region to this day #Balfour106 #Palestine,Palestine,0.7619867920875549,0.22844259440898895,0.009570643305778503,0.0,0.0
1720163879953572177,"If it's one thing the lastest onslaught in Palestine is showing us, the the amount of our so called “Black Intellectuals, Entertainers & Athletes” who Zionism: has in a headlock.",Palestine,0.00837484560906887,0.5714227557182312,0.4202024042606354,-0.16666666666666666,-0.16666666666666666
1720123866171740498,"A Zionist woman speaking about #Israel, says that all anti-Zionist Torah Jews should be killed in gas chambers, that #Hitler should have killed them all and that he made a mistake by not killing them all.🇮🇱
Tell us more about anti-Semitism...
#Palestine",Palestine,0.8029424548149109,0.17771786451339722,0.019339634105563164,0.033333333333333326,0.033333333333333326
1720318487237722474,"""Israel has no right to defend itself as it is an occupying power - Russia 
#Palestine #غزة_تنتصر",Palestine,0.35826754570007324,0.598248302936554,0.04348411783576012,-0.14285714285714285,-0.14285714285714285
1720318486889496718,Check out FREE PALESTINE 🇵🇸's video! #TikTok vm.tiktok.com/ZGJEgeXkL/,Palestine,0.7769150137901306,0.2117513120174408,0.011333656497299671,0.5,0.5
1720318486457762143,That’s why Arabs are the cleanest and actually make sure they are washed . Your people can’t even take a shower properly and smell . So who is the real animal here . This isn’t “Muslims” in Palestine you slow Nazi,Palestine,0.9634078741073608,0.033489447087049484,0.0031027270015329123,0.07999999999999999,0.07999999999999999
1720318486306578473,#Palestine,Palestine,0.8771018981933594,0.11442514508962631,0.008472924120724201,0.0,0.0
1720136961556361226,"There is more expectation from the Islamic world. Muslim governments should realize that if they don’t help #Palestine today, they have helped to strengthen Palestine’s enemy, which is the enemy of #Islam and #humanity. And tomorrow this same danger will be a threat to them.",Palestine,0.7504596710205078,0.2313774824142456,0.018162863329052925,0.25,0.25
1720318579084538097,i feel like i cant stop crying. how are people going on with their daily lives? nothing matters to me anymore. #Gaza_Genicide #FreePalaestine,Gaza,0.9083753824234009,0.08761414140462875,0.004010416101664305,-0.1,-0.1
1720233627513159854,"Middle finger to Gaza.
Saudi Arabia splurges.
They are rich, but their hearts are blind.

Their economy is weak, so it is necessary to lick the colonists — mortgaging their dignity, denying the call of the Messenger of God.

Saudi is heartbroken.",Gaza,0.8940731287002563,0.09856037050485611,0.007366550154983997,-0.1,-0.1
